time;month;temperature;feelslike;wind;direction;gust;cloud;rain;rain_ratio;pressure;weather
00:00;3;22;22;14;SSE;20;88;0.0;0;1012;Overcast
03:00;3;21;21;13;SE;19;28;0.0;0;1010;Partly cloudy
06:00;3;20;20;10;SE;15;82;0.0;0;1011;Cloudy
09:00;3;23;25;13;SE;21;72;0.0;0;1013;Cloudy
12:00;3;25;27;15;SSE;23;96;0.1;0;1011;Patchy rain possible
15:00;3;26;28;14;SE;17;92;0.0;0;1008;Overcast
18:00;3;26;27;18;SE;24;83;0.0;0;1009;Cloudy
21:00;3;22;25;18;SSE;26;71;0.0;0;1012;Cloudy
00:00;3;20;20;12;SE;17;100;0.0;0;1015;Overcast
03:00;3;19;19;11;SE;16;100;0.0;0;1014;Overcast
06:00;3;19;19;12;ESE;18;100;0.0;0;1015;Overcast
09:00;3;20;20;12;ESE;21;100;0.0;0;1017;Overcast
12:00;3;23;25;13;SE;16;100;0.0;0;1015;Overcast
15:00;3;24;25;11;SE;14;100;0.0;0;1012;Overcast
18:00;3;22;25;11;SE;16;100;0.0;0;1013;Overcast
21:00;3;21;21;12;SE;17;100;0.0;0;1015;Overcast
00:00;3;22;22;15;SSE;22;50;0.0;0;1011;Partly cloudy
03:00;3;21;21;11;SE;17;59;0.0;0;1010;Partly cloudy
06:00;3;20;20;9;SE;14;70;0.0;0;1011;Cloudy
09:00;3;24;26;13;SE;21;83;0.0;0;1013;Cloudy
12:00;3;26;28;14;SSE;22;100;0.0;0;1011;Overcast
15:00;3;26;27;14;SE;21;95;0.0;0;1009;Overcast
18:00;3;25;26;10;SE;15;94;0.0;0;1010;Overcast
21:00;3;23;25;15;SSE;22;79;0.0;0;1012;Cloudy
00:00;3;22;22;9;SE;14;69;0.0;0;1011;Cloudy
03:00;3;21;21;5;ESE;8;91;0.0;0;1010;Overcast
06:00;3;20;20;8;SE;13;34;0.0;0;1011;Partly cloudy
09:00;3;23;25;9;SE;19;78;0.1;0;1014;Patchy rain possible
12:00;3;27;29;10;SSE;18;100;0.0;0;1012;Overcast
15:00;3;28;30;8;SSE;9;90;0.0;0;1009;Overcast
18:00;3;27;28;8;SSE;13;86;0.0;0;1009;Overcast
21:00;3;24;26;12;SSE;18;86;0.0;0;1012;Overcast
00:00;3;23;25;9;SE;10;80;0.0;0;1011;Cloudy
03:00;3;22;22;5;ESE;9;44;0.0;0;1010;Partly cloudy
06:00;3;21;21;7;ESE;7;20;0.0;0;1011;Clear
09:00;3;25;27;8;SE;9;24;0.0;0;1012;Clear
12:00;3;29;31;10;SSE;12;20;0.0;0;1009;Clear
15:00;3;30;32;11;SSE;13;23;0.0;0;1006;Clear
18:00;3;27;29;14;SE;22;47;0.0;0;1006;Partly cloudy
21:00;3;25;27;13;SE;21;32;0.0;0;1009;Partly cloudy
00:00;3;23;25;13;ESE;22;55;0.0;0;1008;Partly cloudy
03:00;3;22;22;8;E;12;100;0.0;0;1006;Overcast
06:00;3;21;21;6;ESE;9;87;0.0;0;1007;Overcast
09:00;3;24;26;2;E;10;88;0.0;0;1009;Overcast
12:00;3;29;31;5;ESE;11;100;0.0;0;1008;Overcast
15:00;3;29;32;8;ESE;14;41;0.0;0;1006;Partly cloudy
18:00;3;26;28;15;ESE;22;37;0.0;0;1006;Partly cloudy
21:00;3;24;26;15;SE;22;78;0.0;0;1009;Cloudy
00:00;3;23;25;9;SE;14;42;0.0;0;1009;Partly cloudy
03:00;3;22;25;5;E;7;73;0.0;0;1008;Cloudy
06:00;3;22;22;5;E;8;72;0.0;0;1009;Cloudy
09:00;3;25;27;9;SSE;10;97;0.0;0;1010;Overcast
12:00;3;28;31;8;S;15;80;0.1;0;1009;Patchy rain possible
15:00;3;28;31;8;SSE;14;65;0.0;0;1006;Cloudy
18:00;3;28;30;10;SE;15;42;0.0;0;1005;Partly cloudy
21:00;3;25;27;14;SSE;21;34;0.0;0;1008;Partly cloudy
00:00;3;20;20;12;SE;16;92;0.0;0;1014;Overcast
03:00;3;20;20;9;ESE;13;99;0.0;0;1012;Overcast
06:00;3;20;20;9;ESE;13;92;0.0;0;1013;Overcast
09:00;3;21;21;10;SE;14;99;0.0;0;1015;Overcast
12:00;3;24;25;10;SSE;17;100;0.0;0;1013;Overcast
15:00;3;23;25;14;SSE;19;100;0.0;0;1010;Overcast
18:00;3;23;25;8;SSE;12;81;0.0;0;1010;Cloudy
21:00;3;21;21;13;SE;20;62;0.0;0;1012;Cloudy
00:00;3;23;25;12;SSE;18;24;0.0;0;1007;Clear
03:00;3;22;25;9;SE;15;39;0.0;0;1005;Partly cloudy
06:00;3;22;22;6;ESE;10;58;0.0;0;1006;Partly cloudy
09:00;3;26;28;9;ESE;14;88;0.1;0;1009;Patchy rain possible
12:00;3;29;31;14;SSE;16;95;0.1;0;1007;Patchy rain possible
15:00;3;28;31;17;SE;25;82;0.0;0;1004;Cloudy
18:00;3;26;28;17;SE;24;89;0.0;0;1004;Overcast
21:00;3;24;26;16;SE;22;71;0.0;0;1007;Cloudy
00:00;3;23;25;9;SE;20;73;0.0;0;1009;Cloudy
03:00;3;23;25;11;SSE;18;83;0.0;0;1008;Cloudy
06:00;3;22;25;10;SSE;15;86;0.2;0;1009;Patchy rain possible
09:00;3;22;25;13;SSE;24;51;0.7;0;1010;Moderate rain at times
12:00;3;28;30;19;SSE;29;53;0.0;0;1008;Partly cloudy
15:00;3;27;30;22;SSE;30;43;0.0;0;1005;Partly cloudy
18:00;3;24;26;19;SE;26;25;0.0;0;1005;Partly cloudy
21:00;3;23;25;19;SSE;27;75;0.0;0;1008;Cloudy
00:00;3;24;26;15;SE;21;100;0.0;0;1007;Overcast
03:00;3;24;26;12;SE;17;99;0.0;0;1007;Overcast
06:00;3;24;26;12;SE;18;96;0.0;0;1008;Overcast
09:00;3;25;27;12;SSE;16;92;0.0;0;1010;Overcast
12:00;3;30;35;13;SSE;22;99;0.0;0;1008;Overcast
15:00;3;32;36;9;ESE;20;33;0.0;0;1004;Partly cloudy
18:00;3;27;30;19;SE;27;73;0.0;0;1005;Cloudy
21:00;3;25;27;13;SE;20;29;0.0;0;1007;Partly cloudy
00:00;3;25;28;17;SE;24;25;0.0;0;1008;Clear
03:00;3;25;27;13;SE;19;46;0.0;0;1007;Partly cloudy
06:00;3;24;26;10;SE;15;71;0.0;0;1008;Cloudy
09:00;3;28;30;9;SSE;15;79;0.0;0;1010;Cloudy
12:00;3;33;39;9;SSE;14;31;0.0;0;1008;Partly cloudy
15:00;3;33;39;14;SE;23;70;0.2;0;1005;Patchy rain possible
18:00;3;30;33;15;SE;21;48;0.0;0;1006;Partly cloudy
21:00;3;26;29;17;ESE;17;73;5.6;0;1009;Moderate or heavy rain shower
00:00;3;25;28;10;SSE;15;62;2.0;0;1011;Moderate or heavy rain shower
03:00;3;22;25;16;ESE;27;100;12.4;0;1010;Moderate or heavy rain shower
06:00;3;19;19;19;NE;32;100;4.6;0;1011;Moderate or heavy rain shower
09:00;3;18;18;20;NNE;28;100;3.4;0;1015;Moderate or heavy rain shower
12:00;3;19;19;19;NNE;24;100;0.7;0;1014;Moderate rain at times
15:00;3;19;19;16;NNE;20;100;0.0;0;1012;Overcast
18:00;3;18;18;10;NNE;14;100;0.0;0;1012;Overcast
21:00;3;18;18;7;NE;9;100;0.0;0;1014;Overcast
00:00;2;14;14;10;SSE;17;35;0.0;0;1021;Partly cloudy
03:00;2;13;12;6;SE;10;45;0.0;0;1020;Partly cloudy
06:00;2;12;12;4;ESE;6;62;0.0;0;1021;Cloudy
09:00;2;17;17;4;ENE;10;82;0.0;0;1023;Cloudy
12:00;2;22;22;5;SE;13;100;0.0;0;1021;Overcast
15:00;2;22;25;3;SE;10;100;0.0;0;1018;Overcast
18:00;2;22;22;1;WNW;2;90;0.0;0;1019;Overcast
21:00;2;20;20;3;SE;4;98;0.0;0;1021;Overcast
00:00;2;14;14;6;NE;9;100;0.1;0;1017;Patchy rain possible
03:00;2;13;13;6;NE;8;100;0.1;0;1015;Patchy rain possible
06:00;2;13;13;7;ENE;10;100;0.0;0;1016;Overcast
09:00;2;14;14;5;ENE;7;100;0.0;0;1017;Overcast
12:00;2;17;17;4;ENE;5;100;0.0;0;1016;Overcast
15:00;2;18;18;7;ENE;9;100;0.0;0;1012;Overcast
18:00;2;17;17;7;NE;10;100;0.0;0;1013;Overcast
21:00;2;17;17;4;ENE;6;100;0.0;0;1015;Overcast
00:00;3;20;20;8;SE;12;100;0.0;0;1007;Overcast
03:00;3;20;20;2;SSE;3;100;0.0;0;1006;Overcast
06:00;3;21;21;5;NNW;8;98;0.0;0;1007;Overcast
09:00;3;22;25;3;NW;8;98;0.0;0;1009;Overcast
12:00;3;29;31;4;W;9;73;0.0;0;1006;Cloudy
15:00;3;32;36;6;ESE;12;15;0.0;0;1003;Clear
18:00;3;30;34;13;SE;20;89;0.0;0;1003;Overcast
21:00;3;26;28;14;ESE;21;88;0.0;0;1007;Overcast
00:00;3;23;25;12;ESE;18;84;0.0;0;1006;Cloudy
03:00;3;23;25;10;SE;18;90;0.0;0;1006;Overcast
06:00;3;22;22;12;ESE;18;79;0.0;0;1007;Cloudy
09:00;3;26;28;16;SSE;18;97;0.0;0;1009;Overcast
12:00;3;29;32;17;SSE;19;96;0.0;0;1007;Overcast
15:00;3;31;34;20;SSE;29;83;0.0;0;1004;Cloudy
18:00;3;28;31;19;SE;28;72;0.0;0;1005;Cloudy
21:00;3;24;26;14;SE;21;88;0.0;0;1008;Overcast
00:00;3;24;27;17;NE;29;67;0.0;0;1010;Cloudy
03:00;3;23;25;21;NNE;31;89;0.0;0;1010;Overcast
06:00;3;21;21;21;NNE;32;93;0.2;0;1013;Patchy rain possible
09:00;3;22;22;19;NNE;30;90;0.2;0;1016;Patchy rain possible
12:00;3;24;25;17;NE;24;28;0.0;0;1015;Partly cloudy
15:00;3;26;26;17;ENE;19;81;0.0;0;1012;Cloudy
18:00;3;23;25;13;ESE;21;57;0.0;0;1012;Partly cloudy
21:00;3;22;25;8;SE;11;79;0.1;0;1016;Patchy rain possible
00:00;3;17;17;8;NNE;11;100;0.0;0;1013;Overcast
03:00;3;17;17;6;NNE;8;100;0.0;0;1011;Overcast
06:00;3;18;18;5;E;6;100;0.0;0;1011;Overcast
09:00;3;18;18;6;ESE;12;100;0.0;0;1012;Overcast
12:00;3;21;21;9;SE;17;100;0.0;0;1010;Overcast
15:00;3;23;25;10;SE;22;100;0.0;0;1007;Overcast
18:00;3;22;22;12;SE;17;100;1.2;0;1007;Heavy rain at times
21:00;3;21;21;12;SE;17;99;0.0;0;1009;Overcast
00:00;3;25;27;10;ESE;17;27;0.0;0;1007;Partly cloudy
03:00;3;24;26;7;ENE;11;69;0.0;0;1005;Cloudy
06:00;3;23;26;5;ENE;8;87;0.0;0;1007;Overcast
09:00;3;27;30;3;NNW;10;90;0.0;0;1009;Overcast
12:00;3;33;41;4;NW;10;9;0.0;0;1007;Clear
15:00;3;35;41;8;NE;13;44;0.0;0;1003;Partly cloudy
18:00;3;31;36;13;ESE;21;27;0.0;0;1004;Partly cloudy
21:00;3;26;30;14;E;21;76;0.0;0;1008;Cloudy
00:00;3;20;20;12;SSE;17;100;0.0;0;1015;Overcast
03:00;3;18;18;10;S;13;100;0.0;0;1014;Overcast
06:00;3;18;18;4;SSW;5;100;0.0;0;1014;Overcast
09:00;3;20;20;2;SSE;3;100;0.0;0;1015;Overcast
12:00;3;21;21;5;ENE;11;100;0.0;0;1014;Overcast
15:00;3;21;21;7;E;9;100;0.0;0;1011;Overcast
18:00;3;22;22;6;ENE;8;100;0.0;0;1011;Overcast
21:00;3;21;21;5;ENE;8;96;0.0;0;1013;Overcast
00:00;3;22;22;7;SE;10;100;0.6;0;1013;Moderate rain at times
03:00;3;22;22;6;ESE;9;100;0.6;0;1011;Moderate rain at times
06:00;3;22;22;7;ESE;10;100;0.0;0;1012;Overcast
09:00;3;23;25;3;ESE;9;100;0.0;0;1014;Overcast
12:00;3;23;25;5;WNW;6;100;0.0;0;1013;Overcast
15:00;3;26;29;5;E;6;100;0.0;0;1010;Overcast
18:00;3;25;28;5;E;7;99;0.0;0;1011;Overcast
21:00;3;24;26;11;SE;16;100;0.0;0;1014;Overcast
00:00;3;22;22;2;SSE;3;100;0.0;0;1015;Overcast
03:00;3;22;22;1;SE;2;100;0.0;0;1013;Overcast
06:00;3;22;22;1;ENE;2;84;0.0;0;1015;Cloudy
09:00;3;26;28;5;NNW;11;94;0.0;0;1016;Overcast
12:00;3;28;31;5;NNE;11;98;0.4;0;1014;Patchy rain possible
15:00;3;28;31;6;NW;15;100;0.3;0;1011;Patchy rain possible
18:00;3;26;29;8;SE;13;65;0.0;0;1012;Cloudy
21:00;3;23;25;12;NE;28;100;1.1;0;1016;Heavy rain at times
00:00;4;21;21;20;NE;33;100;0.5;0;1017;Moderate rain at times
03:00;4;21;21;19;NNE;32;100;0.7;0;1016;Moderate rain at times
06:00;4;20;20;17;NNE;29;100;0.6;0;1019;Moderate rain at times
09:00;4;20;20;22;NNE;31;100;0.4;0;1022;Patchy rain possible
12:00;4;21;21;22;NNE;35;100;0.6;0;1021;Moderate rain at times
15:00;4;20;20;20;NNE;30;90;0.3;0;1020;Patchy rain possible
18:00;4;18;18;19;NE;32;99;0.2;0;1021;Patchy rain possible
21:00;4;17;17;18;NNE;29;68;0.5;0;1024;Moderate rain at times
00:00;4;16;16;8;NNW;15;36;0.0;0;1025;Partly cloudy
03:00;4;15;15;8;NNW;14;18;0.0;0;1023;Clear
06:00;4;14;15;6;NNW;11;10;0.0;0;1023;Clear
09:00;4;20;20;12;NNE;14;7;0.0;0;1025;Clear
12:00;4;24;25;14;NNE;22;3;0.0;0;1022;Clear
15:00;4;26;26;12;NE;18;6;0.0;0;1018;Clear
18:00;4;22;24;13;ESE;15;7;0.0;0;1019;Clear
21:00;4;17;17;14;SSE;20;5;0.0;0;1022;Clear
00:00;4;17;17;19;NNE;31;100;0.1;0;1025;Patchy rain possible
03:00;4;17;17;22;NNE;32;88;0.0;0;1024;Overcast
06:00;4;17;17;18;NNE;27;69;0.0;0;1025;Cloudy
09:00;4;18;18;17;NNE;27;79;0.0;0;1027;Cloudy
12:00;4;19;19;15;N;26;100;0.0;0;1025;Overcast
15:00;4;22;22;15;NNE;26;97;0.0;0;1023;Overcast
18:00;4;20;20;9;ENE;15;60;0.0;0;1023;Cloudy
21:00;4;18;18;5;NE;9;46;0.0;0;1025;Partly cloudy
00:00;4;17;17;8;S;14;7;0.0;0;1022;Clear
03:00;4;15;15;2;ENE;4;9;0.0;0;1021;Clear
06:00;4;16;16;3;N;5;12;0.0;0;1023;Clear
09:00;4;22;22;2;NNW;7;7;0.0;0;1024;Clear
12:00;4;26;27;5;E;12;4;0.0;0;1021;Clear
15:00;4;27;27;8;ESE;17;12;0.0;0;1017;Clear
18:00;4;23;25;16;SE;26;10;0.0;0;1019;Clear
21:00;4;19;19;15;SSE;17;11;0.0;0;1022;Clear
00:00;4;17;17;8;SSE;13;20;0.0;0;1022;Clear
03:00;4;18;18;4;ESE;7;27;0.0;0;1021;Partly cloudy
06:00;4;16;16;3;NNE;4;22;0.0;0;1022;Clear
09:00;4;23;25;4;N;10;34;0.0;0;1024;Partly cloudy
12:00;4;26;26;7;NE;13;73;0.0;0;1021;Cloudy
15:00;4;27;27;8;ENE;9;81;0.0;0;1018;Cloudy
18:00;4;25;26;9;SE;10;78;0.0;0;1018;Cloudy
21:00;4;21;21;14;SE;15;56;0.0;0;1021;Partly cloudy
00:00;3;20;20;12;NNE;22;87;1.3;0;1017;Heavy rain at times
03:00;3;18;18;11;NNE;19;75;0.3;0;1017;Patchy rain possible
06:00;3;19;19;8;NNE;14;71;0.0;0;1018;Cloudy
09:00;3;20;20;9;NNE;17;45;0.0;0;1019;Partly cloudy
12:00;3;24;25;7;NE;12;66;0.0;0;1016;Cloudy
15:00;3;25;26;9;SE;10;44;0.0;0;1012;Partly cloudy
18:00;3;23;25;12;SE;16;66;0.0;0;1013;Cloudy
21:00;3;20;20;11;SE;15;100;0.0;0;1016;Overcast
00:00;4;22;25;8;N;13;91;0.0;0;1020;Overcast
03:00;4;22;22;6;NNW;11;46;0.0;0;1018;Partly cloudy
06:00;4;20;20;9;NW;15;30;0.0;0;1019;Partly cloudy
09:00;4;25;26;15;NW;17;21;0.0;0;1020;Clear
12:00;4;30;29;15;N;21;25;0.0;0;1018;Clear
15:00;4;30;30;13;NNW;15;19;0.0;0;1014;Clear
18:00;4;29;29;5;WNW;8;9;0.0;0;1014;Clear
21:00;4;22;25;13;SSE;17;12;0.0;0;1017;Clear
00:00;4;21;21;12;SE;18;21;0.0;0;1012;Clear
03:00;4;20;20;9;ESE;15;36;0.0;0;1011;Partly cloudy
06:00;4;20;20;6;ESE;9;26;0.0;0;1012;Partly cloudy
09:00;4;25;26;7;SSE;14;34;0.0;0;1013;Partly cloudy
12:00;4;30;31;11;S;19;8;0.0;0;1011;Clear
15:00;4;30;32;12;SSE;19;17;0.0;0;1007;Clear
18:00;4;26;27;16;SE;26;43;0.0;0;1008;Partly cloudy
21:00;4;23;25;17;SSE;25;8;0.0;0;1011;Clear
00:00;4;20;20;6;S;13;3;0.0;0;1017;Clear
03:00;4;20;20;5;ENE;10;4;0.0;0;1016;Clear
06:00;4;18;18;2;ESE;4;3;0.0;0;1017;Clear
09:00;4;26;26;2;ESE;8;0;0.0;0;1018;Clear
12:00;4;31;31;4;E;10;0;0.0;0;1015;Clear
15:00;4;31;31;6;ESE;11;10;0.0;0;1011;Clear
18:00;4;27;28;15;SE;19;13;0.0;0;1012;Clear
21:00;4;22;25;15;SSE;20;4;0.0;0;1014;Clear
00:00;4;20;20;11;SSE;19;4;0.0;0;1015;Clear
03:00;4;19;19;11;SE;15;7;0.0;0;1013;Clear
06:00;4;18;18;8;SE;14;8;0.0;0;1014;Clear
09:00;4;25;26;10;SE;15;15;0.0;0;1015;Clear
12:00;4;30;31;12;SE;21;8;0.0;0;1012;Clear
15:00;4;30;30;17;SE;25;19;0.0;0;1009;Clear
18:00;4;27;27;21;SE;24;11;0.0;0;1010;Clear
21:00;4;21;21;13;SE;21;10;0.0;0;1012;Clear
00:00;4;23;25;9;SE;14;11;0.0;0;1006;Clear
03:00;4;22;25;10;E;10;90;0.0;0;1006;Overcast
06:00;4;23;25;4;NE;6;100;0.0;0;1008;Overcast
09:00;4;25;27;5;N;10;77;0.0;0;1010;Cloudy
12:00;4;30;33;5;NNW;12;80;0.1;0;1008;Patchy rain possible
15:00;4;31;34;5;E;10;50;0.0;0;1005;Partly cloudy
18:00;4;30;33;10;ESE;13;4;0.0;0;1005;Clear
21:00;4;25;28;15;S;18;5;0.0;0;1007;Clear
00:00;4;19;19;7;SSE;13;47;0.0;0;1020;Partly cloudy
03:00;4;18;18;1;NNW;2;39;0.0;0;1018;Partly cloudy
06:00;4;18;18;5;NNW;9;36;0.0;0;1020;Partly cloudy
09:00;4;25;26;9;N;11;41;0.0;0;1021;Partly cloudy
12:00;4;28;28;11;NNE;13;32;0.0;0;1018;Partly cloudy
15:00;4;28;28;10;NNE;19;100;0.0;0;1016;Overcast
18:00;4;25;26;10;NNE;12;45;0.0;0;1016;Partly cloudy
21:00;4;23;25;7;NE;13;56;0.0;0;1019;Partly cloudy
00:00;4;24;26;14;SE;17;10;0.0;0;1006;Clear
03:00;4;23;25;10;ESE;16;17;0.0;0;1005;Clear
06:00;4;23;25;9;SE;14;23;0.0;0;1007;Clear
09:00;4;28;30;14;SSE;21;53;0.0;0;1009;Partly cloudy
12:00;4;31;35;17;SSE;25;73;0.0;0;1006;Cloudy
15:00;4;33;38;19;SSE;26;11;0.0;0;1003;Clear
18:00;4;29;32;20;SE;30;86;0.0;0;1003;Overcast
21:00;4;25;27;19;SSE;27;21;0.0;0;1006;Clear
00:00;4;23;25;15;SE;22;22;0.0;0;1007;Clear
03:00;4;22;25;11;SE;17;51;0.0;0;1007;Partly cloudy
06:00;4;22;22;9;SE;14;83;0.0;0;1008;Cloudy
09:00;4;26;28;14;SSE;22;100;0.0;0;1009;Overcast
12:00;4;29;32;13;SSE;20;52;0.0;0;1006;Partly cloudy
15:00;4;31;35;16;SSE;18;21;0.0;0;1002;Clear
18:00;4;27;30;16;SSE;18;11;0.0;0;1004;Clear
21:00;4;24;26;15;SSE;22;18;0.0;0;1006;Clear
00:00;4;19;19;13;NE;23;100;0.2;0;1013;Patchy rain possible
03:00;4;19;19;11;NE;15;100;0.2;0;1012;Patchy rain possible
06:00;4;18;18;11;NNE;15;100;0.0;0;1014;Overcast
09:00;4;18;18;10;NNE;13;100;0.1;0;1016;Patchy rain possible
12:00;4;19;19;10;NNE;17;100;0.1;0;1015;Patchy rain possible
15:00;4;19;19;8;NNE;13;100;1.3;0;1013;Heavy rain at times
18:00;4;19;19;10;NNW;13;100;0.0;0;1013;Overcast
21:00;4;19;19;8;NNW;11;100;0.1;0;1016;Patchy rain possible
00:00;4;24;26;14;SE;21;87;0.0;0;1008;Overcast
03:00;4;24;26;13;ESE;23;100;0.0;0;1008;Overcast
06:00;4;23;26;15;ESE;25;100;0.1;0;1009;Patchy rain possible
09:00;4;25;27;12;ESE;23;100;0.1;0;1011;Patchy rain possible
12:00;4;26;29;10;ESE;21;100;0.9;0;1011;Moderate rain at times
15:00;4;22;25;17;ESE;29;100;1.8;0;1009;Moderate or heavy rain shower
18:00;4;21;21;13;NE;17;100;0.3;0;1011;Patchy rain possible
21:00;4;19;19;14;NNE;19;100;0.3;0;1013;Patchy rain possible
00:00;4;17;17;10;NW;12;100;0.0;0;1020;Overcast
03:00;4;17;17;10;NNW;15;100;0.0;0;1018;Overcast
06:00;4;16;16;11;NNW;17;100;0.0;0;1019;Overcast
09:00;4;19;19;11;NNW;16;100;0.0;0;1021;Overcast
12:00;4;21;21;10;NNW;13;100;0.0;0;1019;Overcast
15:00;4;22;22;8;N;11;100;0.0;0;1017;Overcast
18:00;4;21;21;5;NNE;7;100;0.0;0;1017;Overcast
21:00;4;18;18;5;NNE;8;100;0.0;0;1019;Overcast
00:00;4;22;25;12;SE;20;59;0.0;0;1010;Partly cloudy
03:00;4;22;22;9;SE;14;100;0.0;0;1009;Overcast
06:00;4;23;25;8;SE;13;98;0.0;0;1010;Overcast
09:00;4;26;28;11;S;20;100;0.0;0;1011;Overcast
12:00;4;29;33;15;S;23;100;0.0;0;1008;Overcast
15:00;4;29;33;19;SE;22;44;0.0;0;1005;Partly cloudy
18:00;4;27;30;14;SSE;26;22;0.0;0;1006;Clear
21:00;4;25;27;16;SE;24;64;0.0;0;1008;Cloudy
00:00;4;22;22;13;SSE;20;20;0.0;0;1011;Clear
03:00;4;21;21;8;SSE;13;71;0.0;0;1010;Cloudy
06:00;4;21;21;8;SE;12;66;0.0;0;1011;Cloudy
09:00;4;25;27;10;SSE;18;83;0.1;0;1011;Patchy rain possible
12:00;4;28;30;9;S;16;81;0.1;0;1009;Patchy rain possible
15:00;4;30;32;16;SSE;19;52;0.0;0;1005;Partly cloudy
18:00;4;27;29;18;SSE;28;15;0.0;0;1006;Clear
21:00;4;23;25;17;SE;25;52;0.0;0;1008;Partly cloudy
00:00;4;24;26;15;SE;22;71;0.0;0;1006;Cloudy
03:00;4;24;26;12;SE;17;100;0.1;0;1006;Patchy rain possible
06:00;4;24;26;10;ESE;15;95;0.1;0;1007;Patchy rain possible
09:00;4;26;29;14;SE;24;93;0.1;0;1009;Patchy rain possible
12:00;4;29;34;17;SSE;28;100;0.1;0;1008;Patchy rain possible
15:00;4;29;34;18;SSE;27;81;0.1;0;1005;Patchy rain possible
18:00;4;27;30;20;SE;28;54;0.0;0;1005;Partly cloudy
21:00;4;24;26;15;ESE;22;79;0.0;0;1008;Cloudy
00:00;4;20;20;8;N;12;100;0.2;0;1015;Patchy rain possible
03:00;4;18;18;9;NNE;13;100;0.2;0;1014;Patchy rain possible
06:00;4;19;19;14;NNE;25;100;0.2;0;1016;Patchy rain possible
09:00;4;18;18;15;NNE;23;100;0.4;0;1019;Patchy rain possible
12:00;4;20;20;21;NNE;25;100;0.1;0;1019;Patchy rain possible
15:00;4;21;21;16;NNE;23;97;0.0;0;1017;Overcast
18:00;4;20;20;12;NNE;16;86;0.0;0;1017;Overcast
21:00;4;19;19;11;N;16;100;0.0;0;1019;Overcast
00:00;4;24;27;15;SE;23;88;0.0;0;1006;Overcast
03:00;4;24;27;10;SE;14;99;0.0;0;1005;Overcast
06:00;4;24;27;9;ESE;14;100;0.0;0;1006;Overcast
09:00;4;26;29;10;SE;19;96;0.0;0;1007;Overcast
12:00;4;31;37;12;SSE;21;98;0.0;0;1005;Overcast
15:00;4;35;44;13;ESE;19;11;0.0;0;1001;Clear
18:00;4;30;36;16;SE;23;6;0.0;0;1001;Clear
21:00;4;25;28;18;SE;27;85;0.0;0;1004;Overcast
00:00;4;25;28;17;SSE;26;72;0.0;0;1003;Cloudy
03:00;4;25;28;11;SE;17;100;0.0;0;1003;Overcast
06:00;4;25;28;8;SSE;12;98;0.0;0;1004;Overcast
09:00;4;28;31;8;SE;14;93;0.0;0;1005;Overcast
12:00;4;34;41;7;SE;15;50;0.0;0;1004;Partly cloudy
15:00;4;37;48;12;ESE;18;5;0.0;0;999;Clear
18:00;4;32;40;18;SE;26;6;0.0;0;1001;Clear
21:00;4;27;32;17;SE;25;18;0.0;0;1003;Clear
00:00;4;20;20;5;SE;9;70;0.0;0;1014;Cloudy
03:00;4;19;19;4;E;7;56;0.0;0;1012;Partly cloudy
06:00;4;20;20;3;ESE;5;80;0.0;0;1013;Cloudy
09:00;4;24;26;6;SSE;13;100;0.0;0;1014;Overcast
12:00;4;28;30;12;SSE;18;89;0.0;0;1011;Overcast
15:00;4;26;28;8;SSE;15;65;0.4;0;1008;Patchy rain possible
18:00;4;24;27;11;SE;18;74;0.1;0;1009;Patchy rain possible
21:00;4;23;25;15;SE;23;46;0.0;0;1011;Partly cloudy
00:00;4;25;29;14;SE;20;72;0.0;0;1003;Cloudy
03:00;4;25;28;10;ESE;15;99;0.0;0;1002;Overcast
06:00;4;26;29;7;SE;10;90;0.0;0;1003;Overcast
09:00;4;28;33;6;SE;7;92;0.0;0;1005;Overcast
12:00;4;32;39;4;ENE;10;62;0.0;0;1004;Cloudy
15:00;4;36;48;9;ENE;15;9;0.0;0;1001;Clear
18:00;4;30;37;18;ESE;25;16;0.0;0;1002;Clear
21:00;4;27;32;14;SE;22;85;0.0;0;1005;Overcast
00:00;4;24;26;13;SE;16;74;0.0;0;1008;Cloudy
03:00;4;23;26;9;ESE;13;100;0.0;0;1006;Overcast
06:00;4;24;27;7;SE;10;99;0.0;0;1008;Overcast
09:00;4;26;28;8;SSE;10;90;0.1;0;1010;Patchy rain possible
12:00;4;29;33;10;SSE;11;97;0.0;0;1008;Overcast
15:00;4;31;36;12;ESE;19;75;0.0;0;1004;Cloudy
18:00;4;29;33;12;ESE;18;25;0.0;0;1004;Partly cloudy
21:00;4;25;28;17;SE;25;50;0.0;0;1007;Partly cloudy
00:00;4;25;27;14;SE;22;66;0.0;0;1009;Cloudy
03:00;4;24;27;11;SE;18;77;0.0;0;1008;Cloudy
06:00;4;24;27;9;ESE;14;70;0.0;0;1009;Cloudy
09:00;4;29;33;15;SSE;22;100;0.2;0;1011;Patchy rain possible
12:00;4;33;38;18;SSE;27;86;0.2;0;1008;Patchy rain possible
15:00;4;32;38;23;SE;31;73;0.1;0;1004;Patchy rain possible
18:00;4;30;35;18;SSE;24;13;0.0;0;1006;Clear
21:00;4;27;30;19;SSE;26;78;0.0;0;1008;Cloudy
00:00;4;25;28;17;SSE;29;82;0.0;0;1009;Cloudy
03:00;4;25;28;14;SSE;21;60;0.0;0;1007;Cloudy
